source,target,time
16,2,344
2,22,345
11,11,346
11,21,347
4,9,348
9,26,349
0,2,350
2,5,351
20,3,352
3,26,353
19,21,354
21,17,355
27,5,356
5,27,357
0,26,358
26,0,359
24,17,360
17,2,361
12,9,362
9,20,363
5,7,364
7,9,365
12,11,366
11,29,367
5,15,368
15,15,369
1,12,370
12,4,371
8,10,372
10,26,373
27,25,374
25,15,375
13,9,376
9,23,377
1,3,378
3,5,379
20,29,380
29,20,381
16,14,382
14,10,383
10,1,384
1,12,385
29,28,386
28,20,387
14,10,388
10,18,389
14,18,390
18,5,391
29,11,392
11,25,393
22,29,394
29,20,395
5,7,396
7,9,397
11,18,398
18,7,399
25,1,400
1,5,401
19,4,402
4,22,403
28,13,404
13,23,405
9,18,406
18,5,407
18,19,408
19,22,409
10,27,410
27,18,411
7,19,412
19,13,413
2,11,414
11,5,415
28,1,416
1,12,417
11,0,418
0,6,419
2,11,420
11,15,421
20,29,422
29,17,423
17,23,424
23,3,425
10,8,426
8,10,427
12,1,428
1,28,429
7,19,430
19,16,431
8,12,432
12,22,433
15,15,434
15,15,435
26,20,436
20,28,437
10,26,438
26,17,439
4,11,440
11,27,441
19,10,442
10,12,443
16,12,444
12,18,445
12,11,446
11,15,447
14,29,448
29,15,449
17,23,450
23,2,451
1,22,452
22,9,453
16,19,454
19,10,455
26,17,456
17,7,457
10,12,458
12,2,459
28,13,460
13,12,461
27,26,462
26,11,463
22,29,464
29,22,465
22,1,466
1,16,467
9,12,468
12,27,469
26,22,470
22,16,471
8,24,472
24,2,473
22,19,474
19,28,475
28,4,476
4,23,477
12,9,478
9,19,479
1,16,480
16,5,481
18,9,482
9,28,483
9,5,484
5,0,485
6,23,486
23,16,487
27,21,488
21,17,489
5,10,490
10,19,491
5,16,492
16,6,493
11,0,494
0,22,495
29,29,496
29,29,497
26,20,498
20,21,499
5,2,500
2,5,501
12,1,502
1,23,503
7,16,504
16,2,505
8,6,506
6,5,507
19,19,508
19,15,509
26,10,510
10,21,511
3,11,512
11,22,513
2,12,514
12,8,515
6,15,516
15,11,517
14,13,518
13,14,519
29,9,520
9,17,521
20,12,522
12,4,523
22,28,524
28,27,525
20,21,526
21,25,527
17,1,528
1,12,529
29,21,530
21,16,531
19,1,532
1,14,533
21,17,534
17,20,535
26,9,536
9,18,537
24,16,538
16,5,539
22,8,540
8,1,541
3,28,542
28,13,543
19,19,544
19,14,545
5,1,546
1,6,547
8,26,548
26,1,549
21,21,550
21,13,551
27,11,552
11,24,553
15,13,554
13,17,555
21,11,556
11,26,557
29,29,558
29,27,559
8,6,560
6,1,561
28,4,562
4,14,563
19,25,564
25,15,565
19,19,566
19,10,567
15,26,568
26,14,569
2,20,570
20,16,571
24,16,572
16,20,573
12,18,574
18,22,575
5,13,576
13,5,577
5,16,578
16,6,579
12,20,580
20,16,581
12,16,582
16,19,583
4,20,584
20,24,585
29,22,586
22,19,587
24,11,588
11,27,589
16,14,590
14,14,591
27,2,592
2,23,593
21,17,594
17,28,595
0,10,596
10,11,597
0,2,598
2,18,599
19,25,600
25,14,601
5,11,602
11,18,603
11,11,604
11,12,605
12,23,606
23,3,607
10,5,608
5,16,609
19,9,610
9,12,611
14,16,612
16,15,613
15,0,614
0,29,615
17,3,616
3,28,617
12,18,618
18,12,619
26,0,620
0,24,621
13,6,622
6,16,623
17,18,624
18,27,625
28,29,626
29,22,627
27,26,628
26,23,629
18,19,630
19,15,631
26,14,632
14,16,633
27,12,634
12,28,635
0,5,636
5,9,637
27,12,638
12,25,639
10,3,640
3,10,641
12,27,642
27,26,643
17,13,644
13,9,645
17,24,646
24,0,647
23,27,648
27,29,649
15,13,650
13,2,651
20,29,652
29,15,653
5,7,654
7,9,655
27,14,656
14,25,657
24,22,658
22,20,659
27,0,660
0,20,661
6,8,662
8,8,663
23,21,664
21,23,665
2,6,666
6,23,667
5,27,668
27,14,669
19,7,670
7,20,671
3,26,672
26,5,673
7,9,674
9,17,675
12,27,676
27,5,677
13,0,678
0,7,679
17,22,680
22,9,681
24,2,682
2,18,683
26,22,684
22,20,685
2,16,686
16,21,687
13,5,688
5,12,689
13,0,690
0,5,691
17,21,692
21,13,693
25,7,694
7,6,695
5,2,696
2,0,697
19,16,698
16,14,699
13,0,700
0,9,701
15,9,702
9,18,703
18,10,704
10,18,705
20,21,706
21,21,707
26,10,708
10,8,709
21,28,710
28,25,711
10,1,712
1,10,713
0,5,714
5,7,715
19,8,716
8,18,717
4,13,718
13,7,719
22,12,720
12,8,721
4,23,722
23,5,723
24,11,724
11,26,725
20,24,726
24,20,727
12,4,728
4,3,729
14,18,730
18,11,731
24,1,732
1,16,733
20,12,734
12,2,735
16,20,736
20,19,737
8,4,738
4,20,739
15,19,740
19,13,741
27,28,742
28,21,743
26,20,744
20,28,745
21,14,746
14,26,747
0,13,748
13,5,749
12,13,750
13,4,751
9,23,752
23,6,753
19,10,754
10,14,755
18,10,756
10,11,757
28,10,758
10,26,759
19,13,760
13,0,761
12,3,762
3,29,763
6,1,764
1,0,765
9,10,766
10,9,767
3,9,768
9,17,769
4,11,770
11,7,771
25,25,772
25,10,773
8,24,774
24,13,775
6,9,776
9,23,777
17,7,778
7,5,779
10,9,780
9,27,781
24,1,782
1,16,783
26,14,784
14,24,785
23,9,786
9,15,787
28,23,788
23,21,789
21,14,790
14,25,791
29,3,792
3,21,793
24,16,794
16,5,795
26,20,796
20,22,797
29,28,798
28,20,799
12,8,800
8,24,801
29,28,802
28,25,803
13,12,804
12,1,805
11,18,806
18,4,807
28,4,808
4,19,809
17,2,810
2,11,811
16,13,812
13,16,813
6,17,814
17,1,815
8,27,816
27,2,817
20,26,818
26,23,819
3,11,820
11,22,821
23,5,822
5,23,823
14,12,824
12,8,825
4,23,826
23,21,827
5,1,828
1,12,829
3,4,830
4,3,831
6,25,832
25,28,833
10,27,834
27,0,835
28,27,836
27,26,837
13,9,838
9,17,839
27,2,840
2,24,841
14,26,842
26,9,843
9,26,844
26,7,845
12,2,846
2,12,847
1,14,848
14,24,849
21,23,850
23,23,851
22,18,852
18,9,853
8,10,854
10,25,855
24,6,856
6,20,857
18,4,858
4,19,859
22,28,860
28,23,861
9,28,862
28,27,863
15,16,864
16,15,865
27,28,866
28,29,867
23,3,868
3,5,869
8,7,870
7,2,871
5,11,872
11,27,873
1,19,874
19,25,875
15,11,876
11,14,877
3,17,878
17,3,879
1,24,880
24,14,881
5,26,882
26,23,883
16,22,884
22,18,885
4,8,886
8,6,887
24,14,888
14,16,889
15,16,890
16,12,891
15,13,892
13,4,893
25,6,894
6,25,895
21,11,896
11,29,897
23,26,898
26,20,899
21,17,900
17,2,901
25,1,902
1,12,903
12,23,904
23,28,905
3,5,906
5,7,907
20,12,908
12,1,909
29,22,910
22,19,911
7,6,912
6,23,913
7,27,914
27,0,915
24,14,916
14,14,917
5,15,918
15,19,919
19,28,920
28,25,921
17,12,922
12,4,923
1,5,924
5,6,925
0,7,926
7,6,927
15,9,928
9,19,929
1,25,930
25,12,931
7,0,932
0,29,933
8,1,934
1,16,935
28,22,936
22,29,937
13,5,938
5,2,939
6,13,940
13,0,941
25,27,942
27,23,943
4,0,944
0,6,945
12,25,946
25,12,947
6,8,948
8,7,949
22,21,950
21,3,951
5,16,952
16,1,953
25,2,954
2,23,955
28,29,956
29,27,957
1,28,958
28,16,959
11,12,960
12,11,961
17,7,962
7,27,963
3,2,964
2,13,965
23,17,966
17,8,967
23,3,968
3,2,969
17,22,970
22,16,971
11,15,972
15,15,973
24,15,974
15,18,975
27,10,976
10,10,977
28,29,978
29,28,979
0,9,980
9,5,981
6,24,982
24,3,983
27,18,984
18,4,985
2,16,986
16,20,987
29,1,988
1,25,989
18,18,990
18,15,991
0,8,992
8,8,993
29,4,994
4,20,995
16,15,996
15,18,997
6,13,998
13,7,999
19,18,1000
18,2,1001
0,3,1002
3,17,1003
22,18,1004
18,27,1005
26,15,1006
15,19,1007
20,24,1008
24,21,1009
10,11,1010
11,14,1011
18,10,1012
10,18,1013
14,14,1014
14,11,1015
17,3,1016
3,20,1017
21,24,1018
24,23,1019
9,26,1020
26,17,1021
7,27,1022
27,11,1023
2,24,1024
24,1,1025
7,13,1026
13,9,1027
8,0,1028
0,9,1029
17,8,1030
8,17,1031
25,19,1032
19,21,1033
7,14,1034
14,8,1035
18,2,1036
2,17,1037
10,1,1038
1,12,1039
26,22,1040
22,29,1041
18,2,1042
2,28,1043
17,8,1044
8,16,1045
18,11,1046
11,12,1047
22,2,1048
2,13,1049
8,24,1050
24,15,1051
27,25,1052
25,14,1053
9,3,1054
3,3,1055
26,15,1056
15,25,1057
18,22,1058
22,3,1059
14,27,1060
27,19,1061
9,26,1062
26,5,1063
26,7,1064
7,10,1065
26,14,1066
14,8,1067
6,15,1068
15,23,1069
16,18,1070
18,27,1071
25,2,1072
2,23,1073
16,13,1074
13,5,1075
8,17,1076
17,9,1077
13,12,1078
12,18,1079
10,11,1080
11,18,1081
27,9,1082
9,26,1083
1,12,1084
12,3,1085
12,18,1086
18,5,1087
4,0,1088
0,5,1089
27,10,1090
10,19,1091
24,0,1092
0,29,1093
14,29,1094
29,14,1095
23,23,1096
23,23,1097
12,1,1098
1,26,1099
21,20,1100
20,20,1101
23,5,1102
5,17,1103
11,25,1104
25,12,1105
12,23,1106
23,13,1107
7,25,1108
25,1,1109
0,29,1110
29,2,1111
21,17,1112
17,21,1113
9,7,1114
7,5,1115
13,0,1116
0,4,1117
0,15,1118
15,13,1119
20,28,1120
28,20,1121
27,21,1122
21,29,1123
12,13,1124
13,16,1125
15,16,1126
16,13,1127
15,1,1128
1,23,1129
17,22,1130
22,19,1131
21,3,1132
3,21,1133
4,26,1134
26,9,1135
20,16,1136
16,5,1137
14,19,1138
19,25,1139
1,16,1140
16,23,1141
18,7,1142
7,10,1143
19,28,1144
28,16,1145
27,9,1146
9,21,1147
28,16,1148
16,21,1149
13,28,1150
28,20,1151
6,13,1152
13,7,1153
4,19,1154
19,4,1155
25,10,1156
10,27,1157
23,9,1158
9,23,1159
29,3,1160
3,5,1161
26,7,1162
7,2,1163
3,3,1164
3,1,1165
14,1,1166
1,25,1167
26,8,1168
8,8,1169
2,25,1170
25,12,1171
18,22,1172
22,3,1173
17,2,1174
2,12,1175
3,12,1176
12,4,1177
7,20,1178
20,4,1179
5,3,1180
3,9,1181
4,26,1182
26,27,1183
20,17,1184
17,7,1185
1,8,1186
8,16,1187
9,21,1188
21,3,1189
16,1,1190
1,28,1191
23,27,1192
27,25,1193
18,17,1194
17,29,1195
3,1,1196
1,16,1197
19,28,1198
28,18,1199
27,26,1200
26,14,1201
20,7,1202
7,19,1203
26,3,1204
3,12,1205
25,1,1206
1,15,1207
7,8,1208
8,7,1209
22,25,1210
25,25,1211
22,1,1212
1,10,1213
13,6,1214
6,20,1215
8,6,1216
6,2,1217
26,0,1218
0,24,1219
27,25,1220
25,22,1221
4,20,1222
20,22,1223
28,10,1224
10,8,1225
13,19,1226
19,10,1227
21,22,1228
22,25,1229
7,17,1230
17,6,1231
27,21,1232
21,3,1233
15,13,1234
13,19,1235
28,21,1236
21,14,1237
21,29,1238
29,20,1239
9,28,1240
28,29,1241
16,15,1242
15,15,1243
19,7,1244
7,20,1245
3,3,1246
3,9,1247
23,13,1248
13,4,1249
28,17,1250
17,21,1251
29,6,1252
6,28,1253
17,3,1254
3,17,1255
21,9,1256
9,26,1257
20,2,1258
2,17,1259
17,2,1260
2,29,1261
16,18,1262
18,16,1263
20,16,1264
16,28,1265
18,22,1266
22,19,1267
15,24,1268
24,14,1269
3,29,1270
29,4,1271
5,27,1272
27,8,1273
18,17,1274
17,13,1275
10,19,1276
19,13,1277
20,28,1278
28,29,1279
24,8,1280
8,22,1281
17,12,1282
12,8,1283
13,24,1284
24,1,1285
26,5,1286
5,23,1287
10,21,1288
21,17,1289
17,2,1290
2,23,1291
7,18,1292
18,6,1293
11,14,1294
14,11,1295
25,15,1296
15,11,1297
0,29,1298
29,21,1299
14,14,1300
14,11,1301
22,4,1302
4,14,1303
0,19,1304
19,16,1305
18,8,1306
8,17,1307
1,5,1308
5,0,1309
26,20,1310
20,26,1311
28,23,1312
23,28,1313
4,13,1314
13,0,1315
23,12,1316
12,22,1317
21,13,1318
13,19,1319
24,13,1320
13,19,1321
23,12,1322
12,25,1323
12,5,1324
5,27,1325
11,14,1326
14,18,1327
18,4,1328
4,26,1329
28,29,1330
29,27,1331
3,3,1332
3,5,1333
8,0,1334
0,8,1335
27,19,1336
19,1,1337
18,5,1338
5,11,1339
9,7,1340
7,9,1341
28,21,1342
21,29,1343
5,2,1344
2,6,1345
21,20,1346
20,20,1347
4,28,1348
28,21,1349
16,5,1350
5,26,1351
21,11,1352
11,24,1353
29,2,1354
2,5,1355
4,19,1356
19,7,1357
7,17,1358
17,22,1359
6,25,1360
25,28,1361
15,25,1362
25,14,1363
13,4,1364
4,3,1365
24,21,1366
21,17,1367
23,5,1368
5,26,1369
25,7,1370
7,27,1371
24,11,1372
11,25,1373
7,8,1374
8,1,1375
28,20,1376
20,12,1377
27,14,1378
14,24,1379
28,22,1380
22,17,1381
29,17,1382
17,7,1383
6,18,1384
18,6,1385
10,10,1386
10,19,1387
18,7,1388
7,11,1389
22,9,1390
9,19,1391
6,20,1392
20,10,1393
14,7,1394
7,25,1395
21,29,1396
29,17,1397
26,17,1398
17,21,1399
27,23,1400
23,23,1401
11,4,1402
4,26,1403
10,20,1404
20,16,1405
22,21,1406
21,16,1407
24,6,1408
6,23,1409
24,21,1410
21,22,1411
14,27,1412
27,18,1413
15,13,1414
13,7,1415
21,16,1416
16,14,1417
3,22,1418
22,11,1419
25,9,1420
9,27,1421
20,3,1422
3,9,1423
17,28,1424
28,17,1425
5,12,1426
12,23,1427
20,20,1428
20,25,1429
18,19,1430
19,27,1431
16,6,1432
6,25,1433
28,17,1434
17,2,1435
13,13,1436
13,7,1437
27,12,1438
12,23,1439
1,24,1440
24,15,1441
29,9,1442
9,10,1443
1,24,1444
24,13,1445
5,1,1446
1,5,1447
14,13,1448
13,7,1449
17,24,1450
24,22,1451
2,24,1452
24,11,1453
2,6,1454
6,8,1455
13,6,1456
6,23,1457
12,22,1458
22,8,1459
12,14,1460
14,14,1461
12,2,1462
2,29,1463
25,1,1464
1,26,1465
18,11,1466
11,10,1467
23,17,1468
17,7,1469
17,26,1470
26,15,1471
19,19,1472
19,22,1473
23,2,1474
2,7,1475
17,23,1476
23,12,1477
22,28,1478
28,22,1479
18,22,1480
22,19,1481
13,12,1482
12,17,1483
28,20,1484
20,12,1485
16,13,1486
13,12,1487
8,8,1488
8,16,1489
28,3,1490
3,22,1491
13,16,1492
16,15,1493
4,19,1494
19,21,1495
13,0,1496
0,9,1497
22,4,1498
4,18,1499
5,18,1500
18,7,1501
12,23,1502
23,16,1503
17,8,1504
8,12,1505
23,17,1506
17,7,1507
5,7,1508
7,8,1509
16,5,1510
5,18,1511
0,7,1512
7,9,1513
4,19,1514
19,7,1515
15,24,1516
24,20,1517
21,28,1518
28,27,1519
2,17,1520
17,12,1521
22,28,1522
28,21,1523
8,1,1524
1,3,1525
29,9,1526
9,19,1527
20,22,1528
22,29,1529
6,7,1530
7,9,1531
5,16,1532
16,7,1533
28,19,1534
19,28,1535
23,16,1536
16,8,1537
28,9,1538
9,27,1539
10,10,1540
10,14,1541
11,12,1542
12,18,1543
16,2,1544
2,13,1545
13,7,1546
7,16,1547
0,27,1548
27,7,1549
16,13,1550
13,16,1551
14,11,1552
11,11,1553
22,25,1554
25,27,1555
28,4,1556
4,13,1557
13,0,1558
0,26,1559
18,9,1560
9,12,1561
6,7,1562
7,9,1563
29,3,1564
3,23,1565
14,27,1566
27,11,1567
21,27,1568
27,21,1569
21,10,1570
10,0,1571
9,23,1572
23,4,1573
28,19,1574
19,28,1575
29,9,1576
9,17,1577
18,19,1578
19,13,1579
19,20,1580
20,4,1581
12,4,1582
4,12,1583
27,7,1584
7,16,1585
27,25,1586
25,25,1587
17,26,1588
26,7,1589
11,21,1590
21,11,1591
25,15,1592
15,5,1593
10,9,1594
9,15,1595
24,17,1596
17,7,1597
8,14,1598
14,27,1599
25,12,1600
12,8,1601
6,16,1602
16,23,1603
29,3,1604
3,29,1605
18,17,1606
17,13,1607
26,9,1608
9,25,1609
3,20,1610
20,12,1611
2,17,1612
17,2,1613
13,24,1614
24,16,1615
26,7,1616
7,26,1617
22,25,1618
25,25,1619
8,18,1620
18,7,1621
6,18,1622
18,9,1623
8,17,1624
17,12,1625
21,17,1626
17,29,1627
10,18,1628
18,2,1629
24,21,1630
21,27,1631
7,10,1632
10,1,1633
27,18,1634
18,22,1635
15,16,1636
16,14,1637
21,24,1638
24,21,1639
23,24,1640
24,2,1641
1,29,1642
29,9,1643
21,21,1644
21,21,1645
6,24,1646
24,6,1647
20,10,1648
10,5,1649
16,20,1650
20,3,1651
12,20,1652
20,12,1653
20,10,1654
10,19,1655
10,9,1656
9,12,1657
12,25,1658
25,14,1659
25,19,1660
19,28,1661
8,17,1662
17,24,1663
28,29,1664
29,29,1665
4,28,1666
28,2,1667
0,5,1668
5,23,1669
8,7,1670
7,6,1671
18,22,1672
22,4,1673
6,13,1674
13,9,1675
18,5,1676
5,6,1677
9,28,1678
28,29,1679
20,25,1680
25,21,1681
1,29,1682
29,11,1683
23,1,1684
1,24,1685
1,14,1686
14,24,1687
22,28,1688
28,22,1689
16,12,1690
12,17,1691
6,25,1692
25,11,1693
19,22,1694
22,19,1695
18,28,1696
28,17,1697
4,9,1698
9,15,1699
2,27,1700
27,11,1701
22,3,1702
3,28,1703
29,17,1704
17,7,1705
13,9,1706
9,10,1707
11,14,1708
14,19,1709
28,4,1710
4,19,1711
2,29,1712
29,22,1713
25,1,1714
1,17,1715
4,29,1716
29,29,1717
6,28,1718
28,27,1719
26,23,1720
23,21,1721
24,1,1722
1,10,1723
17,21,1724
21,13,1725
27,9,1726
9,29,1727
8,6,1728
6,9,1729
9,7,1730
7,5,1731
1,6,1732
6,2,1733
11,2,1734
2,13,1735
17,3,1736
3,11,1737
15,26,1738
26,4,1739
8,6,1740
6,23,1741
13,12,1742
12,14,1743
0,9,1744
9,13,1745
11,2,1746
2,12,1747
27,5,1748
5,12,1749
8,19,1750
19,10,1751
17,2,1752
2,18,1753
15,0,1754
0,6,1755
18,6,1756
6,18,1757
1,10,1758
10,25,1759
2,29,1760
29,29,1761
1,8,1762
8,16,1763
20,6,1764
6,28,1765
13,6,1766
6,24,1767
23,3,1768
3,5,1769
22,2,1770
2,23,1771
17,26,1772
26,5,1773
15,0,1774
0,29,1775
26,5,1776
5,23,1777
11,24,1778
24,1,1779
27,11,1780
11,27,1781
22,21,1782
21,22,1783
25,25,1784
25,14,1785
13,0,1786
0,8,1787
23,4,1788
4,11,1789
12,11,1790
11,25,1791
9,21,1792
21,11,1793
3,1,1794
1,6,1795
1,10,1796
10,3,1797
28,25,1798
25,21,1799
27,21,1800
21,23,1801
9,20,1802
20,28,1803
17,9,1804
9,29,1805
17,24,1806
24,17,1807
10,9,1808
9,25,1809
7,20,1810
20,3,1811
27,14,1812
14,26,1813
16,5,1814
5,16,1815
17,13,1816
13,19,1817
12,23,1818
23,21,1819
27,29,1820
29,27,1821
26,10,1822
10,18,1823
9,7,1824
7,8,1825
17,3,1826
3,12,1827
29,4,1828
4,18,1829
15,11,1830
11,11,1831
7,25,1832
25,25,1833
12,27,1834
27,9,1835
8,24,1836
24,14,1837
5,10,1838
10,20,1839
25,14,1840
14,13,1841
15,18,1842
18,14,1843
5,3,1844
3,2,1845
17,9,1846
9,17,1847
23,21,1848
21,27,1849
22,21,1850
21,22,1851
19,28,1852
28,27,1853
5,26,1854
26,5,1855
12,1,1856
1,26,1857
27,28,1858
28,29,1859
22,9,1860
9,21,1861
7,17,1862
17,13,1863
12,13,1864
13,14,1865
12,28,1866
28,29,1867
24,6,1868
6,18,1869
1,24,1870
24,0,1871
2,3,1872
3,4,1873
17,20,1874
20,19,1875
7,11,1876
11,10,1877
26,10,1878
10,19,1879
9,25,1880
25,15,1881
26,8,1882
8,16,1883
16,12,1884
12,13,1885
23,2,1886
2,23,1887
21,11,1888
11,3,1889
3,17,1890
17,5,1891
13,13,1892
13,12,1893
28,20,1894
20,20,1895
27,11,1896
11,5,1897
25,9,1898
9,17,1899
14,4,1900
4,13,1901
21,11,1902
11,27,1903
24,22,1904
22,11,1905
28,18,1906
18,5,1907
16,20,1908
20,2,1909
12,22,1910
22,2,1911
2,18,1912
18,9,1913
27,25,1914
25,21,1915
10,14,1916
14,13,1917
14,26,1918
26,17,1919
7,14,1920
14,26,1921
10,28,1922
28,13,1923
6,2,1924
2,17,1925
29,0,1926
0,19,1927
26,3,1928
3,11,1929
0,1,1930
1,12,1931
5,9,1932
9,22,1933
18,27,1934
27,11,1935
4,26,1936
26,22,1937
12,3,1938
3,11,1939
10,1,1940
1,24,1941
18,8,1942
8,14,1943
26,23,1944
23,26,1945
29,2,1946
2,28,1947
12,11,1948
11,10,1949
27,14,1950
14,14,1951
23,1,1952
1,5,1953
19,27,1954
27,5,1955
24,20,1956
20,26,1957
20,29,1958
29,22,1959
16,28,1960
28,19,1961
13,17,1962
17,12,1963
20,7,1964
7,26,1965
3,1,1966
1,3,1967
26,8,1968
8,10,1969
0,27,1970
27,0,1971
2,24,1972
24,1,1973
16,6,1974
6,25,1975
1,0,1976
0,3,1977
5,2,1978
2,7,1979
0,5,1980
5,1,1981
15,25,1982
25,6,1983
13,21,1984
21,19,1985
20,16,1986
16,13,1987
8,27,1988
27,5,1989
21,19,1990
19,1,1991
18,2,1992
2,17,1993
8,1,1994
1,3,1995
13,4,1996
4,18,1997
7,0,1998
